"Year","Species","n","min_t","q05_t","q25_t","median_t","q75_t","q95_t","max_t","ObsBiomass_t"
1871,"toothfishes",2111,2362.97710372963,145789.590725595,620340.556866748,1015528.93213701,1358251.86921901,1832592.14021728,2768666.80075713,NA
1871,"leopard seals",2111,478.967933954156,1841.43164542668,2592.24104291645,3284.38472787957,3776.39460874537,4650.38146894536,38069.2205550843,NA
1871,"medium divers",2111,61044.4939895603,154747.277095563,277044.197401974,417250.889151004,655836.875977832,873164.671117274,1723357.50571104,NA
1871,"large divers",2111,2119.96714773834,5625.52699802327,11075.8620295601,18724.0557530968,43369.6142940499,291719.223839956,3817739.57638074,NA
1871,"minke whales",2111,2051.2099115205,6958.01854938085,13568.2895214785,27104.3804446146,89682.3766215782,21762334.2081255,214625795.542776,NA
1871,"orca",2111,4487.64778323707,6855.51929366938,8342.75196103013,8948.51624281344,10186.7695987133,19362.8405297743,331815.110574744,NA
1871,"sperm whales",2111,10800.5294369225,14548.0065348577,20494.5800364633,24682.9908195338,112284.917981993,2797939.1147205,13974160.6282824,NA
1871,"baleen whales",2111,107131.295204006,176954.372370662,877377.922825051,882088.992537797,3331553.50643232,19217093.1985721,112607033.908879,NA
1872,"mesozooplankton",2111,6156729.898772,9917519.36500195,13645472.1249474,18012919.5225793,21071312.1932665,25303134.8155398,29586506.5836712,NA
1872,"other krill",2111,222348.642231328,1585030.12104174,5575098.10037246,11823555.2898292,30872163.3799598,75662713.7844075,123345577.629026,NA
1872,"other macrozooplankton",2111,1542962.92204922,8246660.66675424,15826869.8775051,19660932.5039173,23801657.9141009,29431296.8777381,39124598.750255,NA
1872,"antarctic krill",2111,157543.194169498,1819060.51430419,7429095.63330654,13484033.7262046,24389426.3354702,36421192.4776427,57491808.8870296,NA
1872,"salps",2111,109284.735461597,427258.923001432,849941.06939006,1089192.76569258,1568475.9894025,2086859.00069819,2895420.63941812,NA
1872,"mesopelagic fishes",2111,27791.0290249107,538068.059419445,1287919.52097483,1806546.30542582,2634723.7595483,3597781.29332631,4694979.57374737,NA
1872,"bathypelagic fishes",2111,332825.843334351,1006408.25918476,1674802.47370689,2396020.04284183,3278394.94809291,4503480.96362306,7674729.48256084,NA
1872,"shelf and coastal fishes",2111,1219131.23966803,2547466.97241322,4188462.28350859,4872572.89924761,5541251.97358422,6271792.44329259,7572343.47652684,NA
1872,"flying birds",2111,3962.93490473813,5459.74117299651,5953.06506340578,6027.07191842822,6124.69192048221,6312.09958801335,6621.71230923684,NA
1872,"small divers",2111,11185.2694855196,22354.7551796583,35440.349231191,38015.6639686749,40294.6420044356,42890.6398336038,48311.8857024396,NA
1872,"squids",2111,37721.2874418098,88127.4630792929,120541.671079302,140483.851968033,166873.472989107,298669.170315328,430363.057249459,NA
1872,"toothfishes",2111,2371.89252692391,145863.043209279,620721.47483004,1015945.37979523,1358192.44573983,1832477.95943731,2768826.37308811,NA
1872,"leopard seals",2111,482.202299088723,1845.59686285235,2590.35842356771,3284.09249590948,3776.38485183551,4651.15389242704,37740.4094385981,NA
1872,"medium divers",2111,61236.535108681,154955.727883153,277093.052411898,417171.756856332,655165.392535468,872811.479456045,1716908.11534797,NA
1872,"large divers",2111,2127.44086333439,5630.29891666488,11076.5174029803,18720.3307725868,43355.9873191341,290331.48598389,3797108.46660185,NA
1872,"minke whales",2111,2047.89724913248,6973.42287973309,13550.7127179101,27049.4331597134,89228.6685381528,21687009.4274217,213914777.686826,NA
1872,"orca",2111,4497.61051395908,6861.43088517386,8345.19826835598,8949.38553732255,10184.2068553746,19335.1769243512,330936.009749549,NA
1872,"sperm whales",2111,10808.5640092656,14553.450154292,20489.8648674041,24669.7236428447,112113.468110652,2792915.01176447,13948941.6170867,NA
1872,"baleen whales",2111,107216.505523734,176989.715433009,876507.255463941,881228.645184967,3327555.48175076,19192760.4248101,112463264.264352,NA
1873,"mesozooplankton",2111,5941923.20921315,9483254.64793726,13356176.4177803,17743040.8065754,20709789.8623321,24770035.5076599,28980862.2484774,NA
1873,"other krill",2111,238939.382165141,1653186.96414796,5536232.7187954,11651407.9626353,30318825.118128,73626193.3518948,121160614.64398,NA
1873,"other macrozooplankton",2111,1626244.35964515,8524636.98735022,15930329.9727281,19605910.0931948,23729162.3373038,28897432.7580404,38635667.6074567,NA
1873,"antarctic krill",2111,166122.515167637,1866319.71583686,7562024.3082376,13597430.3484591,24374214.1829819,36304055.671299,57270721.4306283,NA
1873,"salps",2111,112373.313973629,431078.673357976,857003.078305356,1092119.555222,1575814.13403734,2089743.03756672,2896326.92507987,NA
1873,"mesopelagic fishes",2111,28753.9642007272,545437.360068768,1306134.53712951,1824505.12897176,2652433.51075571,3609375.90227974,4696637.01560602,NA
1873,"bathypelagic fishes",2111,341266.482527748,1017722.79137156,1689860.79897784,2413671.81228212,3289915.67746799,4513214.08356988,7674359.11526631,NA
1873,"shelf and coastal fishes",2111,1224083.79129996,2557117.83351128,4192266.10597841,4877313.3489873,5543557.2090386,6272583.90465845,7571011.97010106,NA
1873,"flying birds",2111,3963.37102594751,5461.74943022535,5953.95767801451,6027.49762894228,6124.86567659407,6312.18613308615,6621.18768243082,NA
1873,"small divers",2111,11215.4060374168,22406.1732124207,35474.6200273229,38031.1066580615,40303.8133103742,42887.665489342,48304.1531275138,NA
1873,"squids",2111,37672.8788748251,88416.9901182034,120624.663600562,140486.685722188,166830.105189891,298439.071227063,430077.387886962,NA
1873,"toothfishes",2111,2385.83560191588,145938.320909294,621163.07131326,1016684.50324715,1358498.48452747,1832471.12828579,2768913.18940824,NA
1873,"leopard seals",2111,485.4759501334,1850.72575733422,2592.52764637001,3284.43211957888,3777.75241900448,4651.88560767332,37414.8952470212,NA
1873,"medium divers",2111,61426.3834470832,155142.26422479,276905.594247477,417080.231254685,654489.254520475,872461.483592401,1710489.09431084,NA
1873,"large divers",2111,2134.76521466559,5634.70785555136,11077.1948991217,18716.4795300175,43296.4581739046,288950.457850406,3776575.54796836,NA
1873,"minke whales",2111,2043.63795135846,6983.52818360844,13540.1283765,27001.1859497194,88758.5508817578,21611932.9616417,213206104.008323,NA
1873,"orca",2111,4507.76282593774,6867.53459732553,8347.78478303401,8950.38716788589,10181.8288429914,19307.8042712487,330059.310407413,NA
1873,"sperm whales",2111,10816.5870655739,14559.1722678271,20484.5122425724,24656.585310707,111942.332520749,2787900.25130722,13923768.2985988,NA
1873,"baleen whales",2111,107302.537358673,177025.644694929,875638.812176991,880369.379923661,3323562.62439665,19168458.8724985,112319679.514932,NA
1874,"mesozooplankton",2111,4920681.3891913,8793927.612011,12805300.9790908,17325265.1047526,20444822.5594357,24646948.8847505,28786016.0213498,NA
1874,"other krill",2111,230253.780681493,1582928.49137787,5266142.39255912,11201070.3169455,29901559.8024865,73010078.6101184,120442629.616223,NA
1874,"other macrozooplankton",2111,1653600.42506752,8236148.99447018,15469185.3996676,18921415.663589,23040926.6483438,28322201.9136527,38397287.1326342,NA
1874,"antarctic krill",2111,169357.935269126,1863903.22921852,7497056.50781602,13438940.0766017,24313286.6663257,36184895.079214,57118756.4783287,NA
1874,"salps",2111,113052.768263716,427963.818028996,849507.144346355,1084032.19777389,1568968.14727029,2084582.89054817,2899237.7316194,NA
1874,"mesopelagic fishes",2111,29269.9610551791,550942.020498317,1311226.61574185,1830980.77417944,2668310.99256405,3623373.76017488,4698115.73815497,NA
1874,"bathypelagic fishes",2111,349703.941878599,1028929.38030767,1702689.24300922,2426094.63402362,3317084.92301232,4525385.45880598,7684880.65353344,NA
1874,"shelf and coastal fishes",2111,1237278.78156549,2574618.72696109,4202879.52861416,4888391.44375582,5550532.33405293,6277348.7345425,7573404.02584935,NA
1874,"flying birds",2111,3962.31146390819,5460.77655432017,5952.53146669577,6027.14021307046,6123.10835742558,6310.68361738218,6620.53926066107,NA
1874,"small divers",2111,11225.9246063335,22409.5584253633,35456.00207382,38006.2602939907,40293.9069430143,42879.7987637202,48297.4167018718,NA
1874,"squids",2111,38245.0087431981,89009.9542423415,121014.015079528,140948.886241366,167245.066046764,298586.793994802,430019.486477292,NA
1874,"toothfishes",2111,2386.37370518642,146119.562981997,622789.574064467,1018817.36372967,1358956.02793965,1832481.93585936,2769160.90203893,NA
1874,"leopard seals",2111,489.158232919438,1856.05006669566,2592.93280610928,3285.37671558902,3779.71699181886,4652.80397270102,37092.9673052608,NA
1874,"medium divers",2111,61655.2107885522,155393.622305402,276571.390307972,417063.631670523,653948.108725405,871559.602528683,1704113.02375095,NA
1874,"large divers",2111,2143.88902576126,5647.99791887341,11084.4142114938,18708.2645560812,43270.1608376496,287576.104751794,3756140.21836626,NA
1874,"minke whales",2111,2045.93052378351,7012.61753113773,13551.4448695126,26959.7927724982,88401.1005957029,21537101.7053634,212499750.93651,NA
1874,"orca",2111,4517.50210750685,6872.46000754119,8349.81049567518,8950.7510024223,10178.8363101,19279.5172740826,329184.929126123,NA
1874,"sperm whales",2111,10824.5870362802,14564.3374166329,20479.4320305902,24642.9606806856,111771.457048097,2782893.45054019,13898639.8646595,NA
1874,"baleen whales",2111,107381.14519721,177054.277206326,874771.666335538,879511.417420378,3319573.71779183,19144189.7080039,112176269.735909,NA
1875,"mesozooplankton",2111,5059916.71710354,9093519.63891536,12951682.9590637,17509846.1232708,20714664.759076,25046803.4828783,29205509.400747,NA
1875,"other krill",2111,215280.830221425,1545686.60923436,5164706.57218675,11251694.659786,30376758.0042784,74874350.2635732,122312164.865088,NA
1875,"other macrozooplankton",2111,1639019.77266412,8026800.05198337,15278562.7592909,18897234.9056627,23076483.5007178,28595400.3598473,38839266.2045739,NA
1875,"antarctic krill",2111,168580.563276983,1840458.57485544,7390673.42711734,13335521.0984446,24306902.9251169,36162956.7548183,57230614.7000779,NA
1875,"salps",2111,112693.193768647,425349.56124831,840787.060961038,1074636.10322922,1561962.22186115,2080201.83918086,2902428.55304063,NA
1875,"mesopelagic fishes",2111,29055.270603564,553306.039988808,1312855.91941837,1827041.57660595,2672795.74074176,3625713.25099081,4692101.9817209,NA
1875,"bathypelagic fishes",2111,354308.225956218,1032369.64133636,1702261.55974991,2432840.41615387,3332576.18532359,4538219.82438765,7695459.65413,NA
1875,"shelf and coastal fishes",2111,1252262.90085535,2588642.22792427,4215807.63238891,4901464.93095364,5559875.24046708,6282817.76556856,7576951.48524137,NA
1875,"flying birds",2111,3960.90563321488,5456.35062098589,5950.99531182731,6026.40204550062,6122.21130497367,6308.2337919665,6619.86092869341,NA
1875,"small divers",2111,11220.9499128544,22383.5847565886,35399.0156401523,37958.5217526991,40279.9164798146,42851.4044956045,48289.9440944211,NA
1875,"squids",2111,39196.8542133008,89771.7929846711,121595.012877389,141514.748557501,167971.419992146,299020.36117795,430227.66324516,NA
1875,"toothfishes",2111,2371.74535106001,146722.338234552,625133.40905311,1020805.80322002,1359520.27999969,1832528.83079084,2769530.18753206,NA
1875,"leopard seals",2111,493.114018588038,1864.61856268536,2597.97310324959,3287.02020625251,3780.08211099343,4653.81630419789,36774.3802367672,NA
1875,"medium divers",2111,61907.0507263748,155485.901134754,276528.143754791,417088.033821176,652813.369842902,869569.498639714,1697772.28250241,NA
1875,"large divers",2111,2154.0403218604,5663.54035711809,11090.7649877525,18688.3307135208,43234.9496687551,286208.293125999,3735802.00556173,NA
1875,"minke whales",2111,2051.74676306317,7049.25010571587,13578.8798012418,26969.8186685418,88064.1711592638,21462515.5260237,211795716.315734,NA
1875,"orca",2111,4526.9410804908,6876.34551050457,8351.46695482958,8950.72620983366,10175.4625394083,19250.7738974288,328312.873450219,NA
1875,"sperm whales",2111,10832.5730342332,14569.1400768306,20473.9760902728,24629.0415610387,111600.857277349,2777895.11149323,13873556.5358459,NA
1875,"baleen whales",2111,107454.950352612,177078.306197192,873905.178394341,878654.646953545,3315589.23834425,19119953.6968093,112033038.026063,NA
1876,"mesozooplankton",2111,4974849.8844765,8403435.03788403,12535282.4947452,17046470.7525782,20165429.4751378,24392839.7007502,28473358.6748141,NA
1876,"other krill",2111,201806.385250521,1500388.18339461,5123510.22519122,11193459.1164318,30381503.62902,75465487.0164307,123109018.37695,NA
1876,"other macrozooplankton",2111,1623193.36864396,7949806.85761946,15223750.7771529,18795414.207006,22889288.266497,28185964.2651477,38154199.6705767,NA
1876,"antarctic krill",2111,165228.482296133,1825554.47237558,7357979.958995,13248764.7453738,24231012.7743282,36113713.0321819,57268775.9359187,NA
1876,"salps",2111,112123.365505789,424031.663437114,838143.170578718,1071900.66157841,1561535.64647488,2077253.06899774,2900757.73473343,NA
1876,"mesopelagic fishes",2111,28861.880779512,555817.57396322,1315757.17820363,1827788.07712039,2673412.76409236,3623276.5103156,4683168.57713263,NA
1876,"bathypelagic fishes",2111,355512.428820309,1036154.24488098,1706354.8229306,2434422.47017394,3333856.69934857,4540373.5302056,7690522.80959738,NA
1876,"shelf and coastal fishes",2111,1262847.66308874,2607223.05096194,4226048.18661289,4911576.97009758,5568317.12733884,6284311.2167535,7576874.12291082,NA
1876,"flying birds",2111,3962.14877204625,5460.20672828823,5952.71964763366,6027.69737291994,6122.92340181931,6309.33939800561,6619.44469394432,NA
1876,"small divers",2111,11248.1255283132,22406.124619709,35394.7090502081,37953.5998337719,40283.0490405266,42853.1953633023,48282.4240911203,NA
1876,"squids",2111,39682.487004713,90388.0060179344,122026.395474386,141846.413976966,168290.240783761,299387.828066416,430506.576400082,NA
1876,"toothfishes",2111,2370.8469166663,147751.96044043,626089.263965506,1021970.37403294,1360733.41489709,1832870.73060549,2769821.19156613,NA
1876,"leopard seals",2111,496.889434689605,1867.40502505639,2597.67006786985,3288.25077459783,3781.04633669918,4654.86536351942,36458.9355366739,NA
1876,"medium divers",2111,62129.887118345,155525.449935562,276518.353455603,417036.913012054,652508.730432757,866891.090064676,1691452.47272423,NA
1876,"large divers",2111,2162.7538687613,5674.50738593834,11091.7697112669,18666.4575389548,43088.8267292049,284847.578499455,3715561.53638717,NA
1876,"minke whales",2111,2051.48089171092,7069.18534850749,13592.2882382844,26967.8259243116,87785.3431021005,21388177.7258626,211094018.407029,NA
1876,"orca",2111,4536.80807421524,6880.94212219192,8353.63370288898,8951.31040739311,10172.653588345,19223.1594234258,327443.238484102,NA
1876,"sperm whales",2111,10840.5930173226,14574.681320073,20469.2677730985,24615.7231891354,111430.631740869,2772907.2398724,13848519.3087938,NA
1876,"baleen whales",2111,107537.921288915,177111.746331882,873040.94660909,877798.789889787,3311611.50620911,19095750.0682687,111890000.943347,NA
1877,"mesozooplankton",2111,4621446.401912,8295439.46869874,12467026.935506,17046462.5638208,20269291.6823933,24584406.0444494,28700292.5121948,NA
1877,"other krill",2111,185451.309337786,1415624.2952873,4971481.26325764,11009256.146511,30356723.9524727,76409409.6203561,125057525.413237,NA
1877,"other macrozooplankton",2111,1545460.57754331,7689611.15753867,14790600.6064671,18284450.60426,22340353.0451047,27625005.3842353,37962199.2988069,NA
1877,"antarctic krill",2111,157357.891657046,1775587.82294623,7191252.06668558,13034002.4717947,24113608.0110495,36047832.2850505,57388935.3521266,NA
1877,"salps",2111,109441.927981243,414537.257219433,822402.573599939,1058997.7404117,1549609.02930978,2069941.23778707,2897145.5820368,NA
1877,"mesopelagic fishes",2111,27811.5538272876,543675.385411053,1291423.89426417,1803228.2518014,2657152.24291483,3615448.91316677,4674163.19576137,NA
1877,"bathypelagic fishes",2111,352272.908102037,1025281.61289387,1685010.33464179,2415602.74958382,3316710.56942434,4538002.93011074,7693011.5934161,NA
1877,"shelf and coastal fishes",2111,1268723.26163756,2609334.36560891,4232502.21138468,4918961.50378497,5573892.91629175,6288362.94635682,7579228.222088,NA
1877,"flying birds",2111,3959.59395967823,5449.32868677922,5949.8155253928,6024.99226491207,6120.54077366374,6305.07973907313,6618.55256155061,NA
1877,"small divers",2111,11216.1275685673,22344.5716165964,35302.9035912134,37884.0781863231,40251.3655424544,42850.5963118382,48272.5568183741,NA
1877,"squids",2111,40543.6890442354,91027.5768678983,122711.452985141,142306.32931788,168925.442947159,299827.524980162,430805.318459521,NA
1877,"toothfishes",2111,2339.77834317318,148790.082613012,627253.392440219,1022417.31711413,1362780.08498889,1832912.13543983,2770200.90469421,NA
1877,"leopard seals",2111,501.143229015371,1872.79479791669,2601.07498121173,3290.60578304038,3781.79610440258,4655.8259327972,36146.4616247744,NA
1877,"medium divers",2111,62396.796565873,155728.210258487,276624.978219419,417084.298586478,652382.027819592,865018.294903603,1685170.6354362,NA
1877,"large divers",2111,2173.57626948452,5678.92695891012,11092.0648418583,18665.3765037729,42943.2652392304,283395.048835974,3695415.6184098,NA
1877,"minke whales",2111,2059.24091403188,7115.84275784818,13609.1235971088,26981.2106369654,87491.1753089744,21314080.4063448,210394605.304216,NA
1877,"orca",2111,4545.94564740027,6884.52329196179,8354.93771575475,8950.9669262068,10168.7918693665,19194.2514704703,326575.875344799,NA
1877,"sperm whales",2111,10848.5674566785,14579.1933415648,20463.6457328987,24601.5667345817,111260.618019872,2767926.48763711,13823526.2963079,NA
1877,"baleen whales",2111,107606.082822967,177130.233960499,872176.17626755,876944.228049486,3307636.37426574,19071575.1960739,111747128.537336,NA
1878,"mesozooplankton",2111,4648485.86906666,8135950.49430631,12374403.1454873,16900037.9877576,19997654.7499942,24122595.7840338,28093948.6984907,NA
1878,"other krill",2111,179593.977631584,1380412.29107152,5025915.67799586,11180960.4975114,30450755.1608233,77834534.111538,126644645.494508,NA
1878,"other macrozooplankton",2111,1446533.57754928,7506438.28851929,14400783.2768533,17912170.2551991,21851866.0390635,27098894.7999723,37006209.5919243,NA
1878,"antarctic krill",2111,149640.110901725,1726702.94772793,7049869.71561419,12865799.694665,23928519.1953656,35993582.1782813,57421836.2114377,NA
1878,"salps",2111,107042.535127436,402440.417040211,810660.69332704,1049650.1145683,1531805.29960078,2057261.48554422,2883190.80013813,NA
1878,"mesopelagic fishes",2111,26140.905084707,524696.2791991,1246686.00934848,1765338.25995575,2614395.86591415,3584570.00548968,4650058.51664234,NA
1878,"bathypelagic fishes",2111,341644.967466713,986345.466457984,1646403.3518067,2377722.83329605,3274185.66187344,4503047.22353065,7671785.82879898,NA
1878,"shelf and coastal fishes",2111,1251252.19075705,2585527.55076708,4225887.30512281,4913707.66959432,5568479.49876262,6284167.88808378,7573440.44702578,NA
1878,"flying birds",2111,3958.28790273518,5440.68112189212,5948.53256379362,6023.43992046139,6120.06413574021,6302.90295533947,6617.7501721991,NA
1878,"small divers",2111,11171.3372058114,22291.1906825521,35224.6147178269,37814.8093404323,40224.6731715191,42842.1005267054,48258.4536449151,NA
1878,"squids",2111,40717.5727641215,90938.9317093211,122664.865320797,142198.437218891,168927.290807744,300018.613933819,430929.575242047,NA
1878,"toothfishes",2111,2304.2317170099,149622.898384637,628485.557415525,1022257.63499399,1364115.87798676,1832837.09467022,2770292.57405158,NA
1878,"leopard seals",2111,505.1989958555,1878.4592332389,2602.72360379937,3292.20058678066,3782.88251266433,4656.43962425406,35836.2317770871,NA
1878,"medium divers",2111,62632.5927870161,156050.995667826,276693.566043433,417068.302537206,651901.410402955,863472.670019538,1678905.68646924,NA
1878,"large divers",2111,2182.98733377126,5675.11573349981,11080.0353461656,18661.3355445613,42841.3402074985,281603.914470138,3675364.34887664,NA
1878,"minke whales",2111,2061.18387345655,7128.57736993819,13625.2382656755,26984.2057794418,87191.6152334351,21240227.4944148,209697500.371213,NA
1878,"orca",2111,4555.35096463967,6888.24558979626,8356.06829412461,8951.22376626919,10165.4850291207,19166.2562358543,325710.921805882,NA
1878,"sperm whales",2111,10856.5589431124,14584.1353260603,20458.380896657,24587.7669396736,111090.947650809,2762955.43378244,13798578.8925456,NA
1878,"baleen whales",2111,107675.855413277,177150.294547653,871312.916319427,876090.578551516,3303666.80730731,19047431.4930788,111604440.795243,NA
1879,"mesozooplankton",2111,4028244.22300721,7359456.86631755,11895154.5725631,16531032.5252202,19688796.7354844,23978765.4800005,27983493.8113606,NA
1879,"other krill",2111,172743.020805079,1314264.75922621,5010599.77997094,11117794.6493117,30585962.8489432,78738959.5026368,128315095.300946,NA
1879,"other macrozooplankton",2111,1343651.17892745,7292280.06442105,14053689.177579,17623769.9368274,21411096.27872,26616792.5198753,36749968.8485928,NA
1879,"antarctic krill",2111,141809.70058377,1674377.57783273,6913738.89657778,12711396.1980093,23850958.8719764,36028306.346706,57551923.3961463,NA
1879,"salps",2111,103734.254725028,392975.143786477,796410.733001995,1037191.35030796,1520198.41458042,2049508.25042903,2873430.73453956,NA
1879,"mesopelagic fishes",2111,24271.6824974097,502133.371418325,1212887.08378445,1724523.435931,2573656.88677646,3557893.07726348,4632040.4265656,NA
1879,"bathypelagic fishes",2111,328639.570618395,956467.069986948,1602959.60213199,2332207.01582715,3228975.34058905,4465750.14430384,7654767.02606084,NA
1879,"shelf and coastal fishes",2111,1236902.94029423,2564411.73083656,4213041.46100622,4901650.09600389,5560875.24639786,6277074.2699397,7567512.23307888,NA
1879,"flying birds",2111,3956.47258417745,5430.31899362479,5945.74111970968,6020.98735617001,6118.8067250272,6300.53054482002,6616.86723299626,NA
1879,"small divers",2111,11112.9638141954,22215.3132062513,35130.5255327179,37761.0444831234,40182.7699637499,42806.6836226528,48244.3079199293,NA
1879,"squids",2111,40853.5118533115,90643.7977771534,122013.299430866,141872.0398404,168705.707453064,300219.65040624,431014.405853319,NA
1879,"toothfishes",2111,2265.20419419091,150249.443939729,629591.094858611,1021735.65714219,1363896.55303285,1832448.37172459,2770321.0041864,NA
1879,"leopard seals",2111,509.501633070482,1885.24348528447,2605.99607547193,3292.79905735628,3784.08470178573,4656.93757878948,35528.6261309255,NA
1879,"medium divers",2111,62880.1326241338,156439.914808959,276680.479780339,417081.966276469,651369.654513551,861466.612472292,1672671.87794309,NA
1879,"large divers",2111,2193.06965312708,5677.1753350009,11063.1958783273,18658.3174290165,42738.4399423338,279826.13969214,3655407.85113129,NA
1879,"minke whales",2111,2066.10019370672,7164.4150155902,13645.5984854877,26960.6568763408,86896.0880888941,21166617.256512,209002687.046266,NA
1879,"orca",2111,4564.43608806356,6892.28382353757,8356.77729893672,8951.70161575367,10161.8039207366,19137.8812679556,324848.299618389,NA
1879,"sperm whales",2111,10864.5336722458,14588.6967539216,20452.7241323051,24573.6619739959,110921.545432204,2757992.66208447,13773676.1937239,NA
1879,"baleen whales",2111,107742.53860701,177167.682375057,870450.56919496,875238.077401652,3299701.99941951,19023318.3888725,111461932.403049,NA
1880,"mesozooplankton",2111,5771790.65375586,9574884.64160489,13337115.0878377,17929389.7322893,21247766.9871176,25600946.1320393,30022658.1285423,NA
1880,"other krill",2111,190656.165893503,1435607.45933091,5545983.8737225,12094596.7411758,31998685.9588435,81644090.3382185,130553298.901389,NA
1880,"other macrozooplankton",2111,1353666.98442394,7718164.92431636,15095131.9299215,19267422.3064013,23186666.9049098,29201347.8876561,39065040.2302058,NA
1880,"antarctic krill",2111,143668.627313911,1707869.63860235,7100583.79349065,13121043.5800853,24198172.0392148,36507654.8184922,58022705.4028237,NA
1880,"salps",2111,103952.549350681,405034.245688662,812389.363568949,1057083.76206478,1535002.74037315,2059617.30064874,2878804.51089222,NA
1880,"mesopelagic fishes",2111,23193.5986025403,500330.576686656,1217874.53948875,1718006.92664673,2568476.04808715,3546293.08375049,4635628.08123207,NA
1880,"bathypelagic fishes",2111,319714.781353402,956222.598922629,1592650.80193455,2319111.69250231,3207116.90806674,4454599.55522323,7646778.38614514,NA
1880,"shelf and coastal fishes",2111,1237143.83038674,2559059.19302493,4198627.91492669,4887980.80252377,5549578.68427437,6269811.96555162,7563582.76396534,NA
1880,"flying birds",2111,3957.31147476466,5432.6342380391,5946.93188889232,6021.75719502874,6119.04136742851,6300.12907829832,6616.3023866789,NA
1880,"small divers",2111,11099.6737637318,22190.643604868,35115.0748556321,37766.9471626033,40188.0441932915,42805.5426119573,48233.9114632856,NA
1880,"squids",2111,40797.9236988501,90334.5354957269,121458.143455077,141568.092419501,168306.57816808,300204.534886293,431208.488680403,NA
1880,"toothfishes",2111,2252.93185770376,150927.54775834,630544.296958321,1022716.39766451,1363546.21602972,1832066.66381892,2770299.32607872,NA
1880,"leopard seals",2111,513.842094349539,1890.54571790302,2609.88479533833,3296.95873950714,3784.02520159852,4657.49681580523,35224.0045485796,NA
1880,"medium divers",2111,63114.7064236596,156602.401385112,276644.620683155,417057.048002834,650563.559406125,859404.32794556,1666468.04785291,NA
1880,"large divers",2111,2202.63190519446,5684.53812411689,11066.3595658193,18627.1454906564,42594.7583723123,278055.634701477,3635548.26568701,NA
1880,"minke whales",2111,2069.24247232069,7193.64673278223,13662.5612768445,26943.6529254237,86609.330186489,21093253.5653659,208310183.046172,NA
1880,"orca",2111,4573.65902605786,6896.32042445344,8358.06564472793,8951.47386432574,10158.4410303112,19110.0699218926,323988.067785591,NA
1880,"sperm whales",2111,10872.5472700628,14593.6620049684,20447.4331588578,24559.9091268851,110752.488395705,2753039.63663438,13748818.9499028,NA
1880,"baleen whales",2111,107818.853467389,177195.38697752,869590.623520006,874386.590783579,3295744.18193321,18999237.8972101,111319618.818729,NA
1881,"mesozooplankton",2111,4413953.58061772,7333901.70830535,12082295.1116021,16739918.1925019,19823392.304359,24006836.4600512,27973016.6212127,NA
1881,"other krill",2111,194513.861298655,1420189.27232775,5347636.07860569,11546790.4126917,31188043.6888541,79380232.0848595,129043616.585703,NA
1881,"other macrozooplankton",2111,1332316.84681469,7790485.83780205,15146576.9856755,18773187.8371554,22804750.1347603,27818184.578947,37974926.1255161,NA
1881,"antarctic krill",2111,143155.087352159,1708976.50522452,7140570.09044059,13141317.8229204,24323179.0217236,36657712.0557433,58151432.9032918,NA
1881,"salps",2111,103088.470243142,404608.520371637,814540.433525223,1059011.32588969,1537378.18760652,2065184.51851934,2883328.02199694,NA
1881,"mesopelagic fishes",2111,22480.7025898631,490788.579826958,1219636.52325086,1720760.41403682,2573392.2612856,3552571.22637586,4653363.47117726,NA
1881,"bathypelagic fishes",2111,314150.294297093,947957.670820992,1597969.92894994,2321867.03716111,3210816.66529884,4467319.06128767,7653313.32004496,NA
1881,"shelf and coastal fishes",2111,1232940.18918245,2551697.08271546,4183200.33490419,4872885.57834071,5536544.52887281,6261466.7103293,7562026.63956026,NA
1881,"flying birds",2111,3956.08826792698,5427.3873204928,5945.35944092991,6020.35720201385,6117.90770918781,6298.79400991494,6615.48900352941,NA
1881,"small divers",2111,11058.2509132583,22145.4276701512,35088.6421317982,37753.0720505551,40189.3764092323,42792.1658223128,48222.6849998884,NA
1881,"squids",2111,40771.4319089425,89839.7480282914,120782.914773946,141037.265184043,167874.145597172,300123.199392585,431281.287621808,NA
1881,"toothfishes",2111,2241.07378694234,151520.497365661,631068.254273979,1022861.08454221,1362795.73003003,1831411.59599983,2770173.86400781,NA
1881,"leopard seals",2111,518.359925731744,1896.79321110951,2611.71871314501,3296.07280050128,3783.86004293386,4657.29931551409,34922.0533260427,NA
1881,"medium divers",2111,63357.6500828084,156695.400448837,276618.545451301,417052.708807926,650013.354157911,858360.279260467,1660297.18100887,NA
1881,"large divers",2111,2212.69066963906,5697.16600280082,11058.1970705647,18623.937712613,42430.3519135593,276297.608651896,3615782.94298129,NA
1881,"minke whales",2111,2074.19567078726,7225.30022434394,13668.1172015192,26944.8023186449,86227.6650992369,21020130.5408567,207619952.23587,NA
1881,"orca",2111,4582.65730213203,6900.02208793048,8359.6524923236,8950.89338903909,10154.8178009688,19081.9983038303,323130.173040663,NA
1881,"sperm whales",2111,10880.5566006296,14598.3896868073,20442.0077099665,24545.9488051095,110583.702524105,2748094.91407986,13724006.3503837,NA
1881,"baleen whales",2111,107890.038736503,177217.708046339,868731.191592813,873536.219444307,3291790.5025993,18975187.4177056,111177480.718773,NA
